"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"77","Attenborough's Echidna","Zaglossus attenboroughi","CHORDATA","MAMMALIA","MONOTREMATA","TACHYGLOSSIDAE",21964353,2015-07-24,"CR","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,"Unknown","Unknown","Unknown","Yes","0-20","0-20",NA,"1",4,10,2,9,720,72,360,NA
"78",NA,"Taeniophyllum borneense","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",22488162,2016-10-20,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,72,360,NA
"79","Giant-Leaf Paphiopedilum","Paphiopedilum gigantifolium","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",43327834,2014-11-20,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"8","8",NA,"1",4,10,2,9,720,72,360,NA
"80","Supard's Paphiopedilum","Paphiopedilum supardii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",43327999,2014-11-12,"CR","3.1","B1ab(ii,iii,v)+2ab(ii,iii,v)","B1ab(ii,iii,v)+2ab(ii,iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"8","8",NA,"1",4,10,2,9,720,72,360,NA
"81",NA,"Occidozyga tompotika","CHORDATA","AMPHIBIA","ANURA","DICROGLOSSIDAE",43340054,2017-05-17,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"90",NA,"1",4,10,2,9,720,72,360,NA
"82","Giri Putri Cave Crab","Karstama balicum","ARTHROPODA","MALACOSTRACA","DECAPODA","SESARMIDAE",79816458,2013-08-20,"CR","3.1","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes",NA,"Yes",NA,"Yes","0.003","0.03",NA,"1",4,10,2,9,720,72,360,NA
"83","Giri Putri Cave Crab","Karstama emdi","ARTHROPODA","MALACOSTRACA","DECAPODA","SESARMIDAE",79817417,2013-08-20,"CR","3.1","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Yes",NA,"Yes",NA,"Yes","0.003","0.03",NA,"1-2",4,10,2,9,720,72,360,NA
"84",NA,"Paratherina labiosa","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","ATHERINIDAE",90979898,2018-10-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,"Unknown","Unknown",NA,NA,"12","1.5-12,12",NA,"1",4,10,2,9,720,72,360,NA
"85",NA,"Poropuntius tawarensis","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CYPRINIDAE",91069249,2020-04-12,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"63","10000-100000","1",4,10,2,9,720,72,360,NA
"86",NA,"Betta pinguis","CHORDATA","ACTINOPTERYGII","PERCIFORMES","OSPHRONEMIDAE",91308499,2018-12-25,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,72,360,NA
"87",NA,"Parosphromenus ornaticauda","CHORDATA","ACTINOPTERYGII","PERCIFORMES","OSPHRONEMIDAE",91315674,2019-01-13,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,2,9,720,72,360,NA
"88",NA,"Nothofagus womersleyi","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","NOTHOFAGACEAE",96479842,2017-10-16,"CR","3.1","B1ab(i,ii,v)+2ab(i,ii,v)","B1ab(i,ii,v)+2ab(i,ii,v)",1,"Decreasing","Yes",NA,NA,"Yes","Yes",NA,"Yes","0-12,10","4",NA,"1",4,10,2,9,720,72,360,NA
"89","Apreocular Reed Snake","Calamaria apraeocularis","CHORDATA","REPTILIA","SQUAMATA","CALAMARIIDAE",104853915,2019-08-08,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"99",NA,"1",4,10,2,9,720,72,360,NA
"90",NA,"Calamaria longirostris","CHORDATA","REPTILIA","SQUAMATA","CALAMARIIDAE",104853945,2019-08-06,"CR","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"8",NA,NA,"1",4,10,2,9,720,72,360,NA
"91",NA,"Tylomelania kruimeli","MOLLUSCA","GASTROPODA","SORBEOCONCHA","PACHYCHILIDAE",109685734,2018-06-03,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","24","11.1-24",NA,"1",4,10,2,9,720,72,360,NA
"92",NA,"Tylomelania amphiderita","MOLLUSCA","GASTROPODA","SORBEOCONCHA","PACHYCHILIDAE",109686026,2018-07-09,"EN","3.1","A3e; B1ab(iii)+2ab(iii)","A3e; B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"52","264",NA,"1",2,10,6,6,720,72,120,NA
"93",NA,"Tylomelania kristinae","MOLLUSCA","GASTROPODA","SORBEOCONCHA","PACHYCHILIDAE",109689569,2018-06-03,"EN","3.1","A3e; B1ab(iii)+2ab(iii)","A3e; B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"36","168",NA,"1",2,10,6,6,720,72,120,NA
"94",NA,"Tylomelania lalemae","MOLLUSCA","GASTROPODA","SORBEOCONCHA","PACHYCHILIDAE",109690126,2018-06-03,"EN","3.1","A3e; B1ab(iii)+2ab(iii)","A3e; B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"32","265",NA,"1",2,10,6,6,720,72,120,NA
"95",NA,"Tylomelania marwotoae","MOLLUSCA","GASTROPODA","SORBEOCONCHA","PACHYCHILIDAE",109690738,2018-07-10,"EN","3.1","A3e; B1ab(iii)+2ab(iii)","A3e; B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"56","341",NA,"1",2,10,6,6,720,72,120,NA
"96",NA,"Tylomelania matannensis","MOLLUSCA","GASTROPODA","SORBEOCONCHA","PACHYCHILIDAE",109690993,2018-07-09,"EN","3.1","A2ae+3e; B1ab(iii)+2ab(iii)","A2ae+3e; B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"60","141",NA,"1",2,10,6,6,720,72,120,NA
"97",NA,"Tylomelania patriarchalis","MOLLUSCA","GASTROPODA","SORBEOCONCHA","PACHYCHILIDAE",109691684,2018-07-09,"EN","3.1","A2ae+3e; B1ab(iii)+2ab(iii)","A2ae+3e; B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"80","184",NA,"1",2,10,6,6,720,72,120,NA
"98",NA,"Tylomelania sarasinorum","MOLLUSCA","GASTROPODA","SORBEOCONCHA","PACHYCHILIDAE",109691797,2018-06-03,"EN","3.1","A3e; B1ab(iii)+2ab(iii)","A3e; B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"120","521",NA,"1",2,10,6,6,720,72,120,NA
"99",NA,"Tylomelania sinabartfeldi","MOLLUSCA","GASTROPODA","SORBEOCONCHA","PACHYCHILIDAE",109691952,2018-07-09,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","4","0.159-16",NA,"1",4,10,2,9,720,72,360,NA
"100",NA,"Tylomelania towutensis","MOLLUSCA","GASTROPODA","SORBEOCONCHA","PACHYCHILIDAE",109723666,2018-07-03,"EN","3.1","A3e; B1ab(iii)+2ab(iii)","A3e; B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"156","746",NA,"1",2,10,6,6,720,72,120,NA
"101",NA,"Tylomelania towutica","MOLLUSCA","GASTROPODA","SORBEOCONCHA","PACHYCHILIDAE",109723728,2018-07-03,"EN","3.1","A3e; B1ab(iii)+2ab(iii)","A3e; B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"152","584",NA,"1",2,10,6,6,720,72,120,NA
"102",NA,"Boesenbergia loerzingii","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124281095,2019-07-23,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,72,360,NA
"103",NA,"Etlingera gracilis","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124282122,2019-08-27,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,72,360,NA
"104",NA,"Globba maculata","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124282792,2019-06-12,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,72,360,NA
"105",NA,"Hedychium hasseltii","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124283122,2019-06-13,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,72,360,NA
"106",NA,"Zingiber odoriferum","TRACHEOPHYTA","LILIOPSIDA","ZINGIBERALES","ZINGIBERACEAE",124284927,2018-07-31,"CR","3.1","B2ab(iii)","B2ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"8",NA,NA,"1-2",4,10,2,9,720,72,360,NA
"107",NA,"Gonystylus glaucescens","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",125626206,2021-01-18,"CR","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,"Yes",NA,"4-100",NA,"1",4,10,2,9,720,72,360,NA
"108",NA,"Vatica pentandra","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",125628918,2020-03-18,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"0-4","0-4",NA,"0-1",4,10,2,9,720,72,360,NA
"109",NA,"Rhododendron bullifolium","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",125957522,2020-12-18,"CR","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes","Unknown","Unknown","Yes",NA,NA,"4",NA,NA,"1",4,10,2,9,720,72,360,NA
"110",NA,"Ilex emmae","TRACHEOPHYTA","MAGNOLIOPSIDA","AQUIFOLIALES","AQUIFOLIACEAE",126024232,2021-07-27,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4",NA,"1",4,10,2,9,720,72,360,NA
"111","Black-chinned Monarch","Symposiachrus boanensis","CHORDATA","AVES","PASSERIFORMES","MONARCHIDAE",127184528,2016-10-01,"CR","3.1","B1ab(i,ii,iii,iv,v); C2a(ii)","B1ab(i,ii,iii,iv,v); C2a(ii)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","Yes",NA,"14","70-130","1",4,10,2,9,720,72,360,NA
"112",NA,"Vatica bantamensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","DIPTEROCARPACEAE",135558901,2018-03-02,"CR","3.1","B1ab(iii,v)+2ab(iii,v); C2a(ii)","B1ab(iii,v)+2ab(iii,v); C2a(ii)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"Yes","8","1.053","58","1",4,10,2,9,720,72,360,NA
"113",NA,"Dehaasia acuminata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138507713,2020-04-20,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"8","8-100",NA,"1",4,10,2,9,720,72,360,NA
"114",NA,"Dehaasia pugerensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",138507783,2020-04-16,"CR","3.1","B1ab(i,ii,iii,iv,v); C2a(i)","B1ab(i,ii,iii,iv,v); C2a(i)",1,"Decreasing","Yes","Yes","Yes","Yes","Yes",NA,NA,"36","36","191","1",4,10,2,9,720,72,360,NA
"115",NA,"Cryptocarya angica","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143762109,2020-05-13,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"116",NA,"Cryptocarya arfakensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143762119,2020-05-13,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"117",NA,"Cryptocarya aurea","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143762134,2020-05-27,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"118",NA,"Cryptocarya boemiensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143762139,2020-05-13,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"119",NA,"Cryptocarya gonioclada","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143762239,2020-05-13,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"120",NA,"Cryptocarya impressivena","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143762254,2020-05-13,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"121",NA,"Cryptocarya macrophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143762279,2020-05-11,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"122",NA,"Cryptocarya pachyphylla","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143762324,2020-03-09,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"123",NA,"Cryptocarya sericeotriplinervia","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143762389,2020-02-20,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"124",NA,"Cryptocarya subtrinervis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143762414,2020-05-14,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"125",NA,"Cryptocarya tebaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143762424,2020-02-26,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"126",NA,"Endiandra arfakensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143763049,2019-11-29,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"127",NA,"Endiandra multiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",143763174,2020-01-28,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"128",NA,"Beilschmiedia javanica","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297573,2020-06-04,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"129",NA,"Beilschmiedia lancifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297618,2020-04-07,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"130",NA,"Beilschmiedia rufolanata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",145297933,2020-04-06,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"131","Ajamaru Lakes Rainbowfish","Melanotaenia ajamaruensis","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","MELANOTAENIIDAE",147681943,2019-12-04,"CR","3.1","B2ab(v)","B2ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,72,360,NA
"132","Lake Kurumoi Rainbowfish","Melanotaenia parva","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","MELANOTAENIIDAE",147682671,2019-12-04,"CR","3.1","B2ab(iii,v)","B2ab(iii,v)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"4",NA,NA,"1",4,10,2,9,720,72,360,NA
"133",NA,"Actinodaphne gracilis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",157563451,2020-03-18,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"134",NA,"Actinodaphne quercina","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",158675398,2020-03-23,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"135",NA,"Actinodaphne rumphii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",158675413,2020-03-23,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4-100",NA,"1",4,10,2,9,720,72,360,NA
"136",NA,"Cryptocarya archboldiana","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",159443762,2020-01-09,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4-100","4-100",NA,"1",4,10,2,9,720,72,360,NA
"137",NA,"Cryptocarya aureobrunnea","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",159443767,2020-01-09,"CR","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",1,"Decreasing",NA,"Yes","Yes","Yes","Yes",NA,NA,"4","4",NA,"1",4,10,2,9,720,72,360,NA
"138","Vogelkop Blue-Eye","Pseudomugil reticulatus","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","PSEUDOMUGILIDAE",161077492,2019-12-05,"CR","3.1","B1ab(v)","B1ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,"20",NA,"1",4,10,2,9,720,72,360,NA
"139","Grime Rainbowfish","Glossolepis dorityi","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","MELANOTAENIIDAE",161080455,2019-12-05,"CR","3.1","B2ab(v)","B2ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,"4",NA,NA,"2",4,10,2,9,720,72,360,NA
"140","Longspined Rainbowfish","Melanotaenia longispina","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","MELANOTAENIIDAE",161100041,2019-12-04,"CR","3.1","B2ab(v)","B2ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,2,9,720,72,360,NA
"141","Susi Rainbowfish","Melanotaenia susii","CHORDATA","ACTINOPTERYGII","ATHERINIFORMES","MELANOTAENIIDAE",161111258,2019-12-06,"CR","3.1","B2ab(v)","B2ab(v)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,"8",NA,NA,"1",4,10,2,9,720,72,360,NA
"142",NA,"Osmoxylon kostermansii","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","ARALIACEAE",168907734,2020-10-02,"CR","3.1","B2ab(ii,iii)","B2ab(ii,iii)",1,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"4",NA,NA,"1",4,10,2,9,720,72,360,NA
"143",NA,"Ixora accedens","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",168908449,2020-10-09,"CR","3.1","B1ab(iii,iv)+2ab(iii,iv)","B1ab(iii,iv)+2ab(iii,iv)",1,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Unknown","4","4",NA,"1",4,10,2,9,720,72,360,NA
"144",NA,"Ixora balinensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",168908454,2020-10-09,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","4","4",NA,"1",4,10,2,9,720,72,360,NA
"145",NA,"Ixora brachycotyla","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",168908459,2020-10-09,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","8","8",NA,"1",4,10,2,9,720,72,360,NA
"146",NA,"Ixora brachypogon","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",168908464,2020-10-09,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Unknown","8","8",NA,"1",4,10,2,9,720,72,360,NA
"147",NA,"Ixora capillaris","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",168908469,2020-10-15,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Unknown","4","4",NA,"1",4,10,2,9,720,72,360,NA
"148",NA,"Ixora farinosa","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",168908504,2020-10-23,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Unknown","4","4",NA,"1",4,10,2,9,720,72,360,NA
"149",NA,"Ixora roemeri","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",168908579,2020-10-26,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"Unknown","4","4",NA,"1",4,10,2,9,720,72,360,NA
